order_id,customer_id,order_date,order_value,category,discount_pct,payment_method,is_first_time_buyer,customer_past_orders,customer_past_return_rate,delivery_pincode_tier,size_variant_flag,days_to_deliver,time_of_day_ordered,_latent_propensity,p_return_true,returned
4c2cc601-d7fc-455c-b635-5273ee5c65a7,1d2a539f-b9f5-447b-9a0b-ead55732dce3,2025-05-07,4014.95,fashion,0.505,card,0,6,0.603,tier2,1,8,evening,0.5885383197450833,0.6515,1
07021022-42c9-457f-be06-1afa60f1c96d,44966f4a-9060-4681-b0c5-38aabff795b2,2025-06-19,11535.61,beauty,0.273,netbanking,0,5,0.112,metro,0,3,evening,0.17602227586818103,0.0181,0
8cd6447e-fde6-4bba-b508-351f3ca709ad,3cee8f97-6a9f-48bd-9130-1eeb62534fd4,2025-07-23,435.69,beauty,0.676,COD,0,7,0.011,metro,0,2,afternoon,0.021433052089598018,0.2495,0
7d80cd33-3d48-4fa1-94ca-028314ea5d49,676c4a16-07aa-45fa-8ad1-17b29a2b6de4,2025-01-30,1554.55,fashion,0.262,card,0,2,0.264,metro,1,4,evening,0.2901295476709541,0.331,0
101edef6-49bb-494f-a762-a6f62d45d00b,b23d847d-997a-4928-9b10-f50e4fa93ba9,2025-06-04,854.31,grocery,0.565,COD,0,8,0.294,tier2,0,1,morning,0.22452854262691951,0.2707,0
8a673140-7efa-4e99-a30f-b5c9c3561ac2,88b88e03-c936-4c7f-ba2d-52cf64525090,2025-01-21,2170.18,fashion,0.177,UPI,0,5,0.2,metro,1,3,evening,0.20459557629689876,0.2176,0
34b60bdf-7bf5-45e7-8f34-a5acc9022a63,3d1f17b1-ec83-4ce4-bca9-7d49cf73a4fc,2025-03-13,340.84,beauty,0.1,COD,1,0,,tier3,0,2,afternoon,0.10351613948793689,0.473,1
6c47cb71-7b54-44e3-a9de-24876752e5f4,ec513aca-b3ea-457e-b9fd-46a0fbbd0108,2025-04-07,1553.23,fashion,0.088,COD,0,19,0.277,metro,1,1,evening,0.19762424986659227,0.3958,0
5f604127-91b3-4812-92d8-d721002f5c69,fdebca3c-4db6-45f9-aecf-5b0e2d82bf66,2025-02-23,250.0,fashion,0.036,COD,0,8,0.213,metro,1,4,night,0.21485681318313843,0.4373,0
40a7ed93-260d-4869-b178-c89dc0fdf9d5,bcb984b1-9b6a-4ffd-b13b-a1e84be1d9a9,2025-06-06,622.56,electronics,0.422,COD,0,6,0.327,metro,0,4,night,0.3958288561774479,0.3385,1
b441b89b-bac3-4a99-a7b2-b226cd4f3dd2,fd6cccad-5f4f-45ca-8142-59059b87515b,2025-01-19,1639.31,grocery,0.321,UPI,0,21,0.1,metro,0,1,night,0.2595265118239566,0.015,0
2c36beba-8756-4c17-a72b-0a753c2c2e59,efca07b7-801d-4f4d-8fd4-f9471ea25c75,2025-06-19,1369.92,fashion,0.061,UPI,0,11,0.28,metro,1,3,night,0.3870026797871902,0.1434,1
0ce66f76-4145-4deb-a965-c58ff58d10d5,b62d8ee5-64d8-45e2-95a1-1770fbb6732e,2025-01-17,5647.13,fashion,0.231,card,0,1,0.159,tier3,1,4,afternoon,0.13269837554654837,0.2011,1
b97f0b62-3300-4048-be4d-8bbd5e56e19c,7577f5f5-f434-4ba2-be8d-bc819a90aa7d,2025-01-18,755.82,fashion,0.375,UPI,0,14,0.057,tier2,1,1,evening,0.12936071938754626,0.2319,0
c920def1-1158-489b-a5ff-d5a1fa3b95da,0c74865a-8fb4-4dd6-b137-e4f24324d1e7,2025-07-17,977.89,home,0.283,UPI,0,1,0.449,tier3,0,6,evening,0.40770299645353353,0.174,0
49696e9f-a66a-4581-a88d-85b0b4c3b70d,3f175ef7-cb46-404c-ae55-2d22b3544172,2025-08-31,2156.15,beauty,0.352,COD,0,23,0.08,tier2,0,10,night,0.048627470043128354,0.3317,0
7080d071-ea60-4137-9f2f-b44e20e6412b,efca07b7-801d-4f4d-8fd4-f9471ea25c75,2025-03-15,791.64,fashion,0.041,UPI,0,12,0.484,metro,1,3,morning,0.3870026797871902,0.1247,0
e9243a8c-784a-44db-a346-1f2f9fbdca31,d9f7677b-982b-4d8f-a00d-0d3197829e14,2025-10-06,390.79,fashion,0.284,UPI,0,1,0.187,tier3,1,6,afternoon,0.24671647255501258,0.4812,0
e112102a-e013-4cdf-8993-c66f22fc6274,fd4d4b01-2257-4c27-94af-516d87f608f4,2025-06-29,509.8,fashion,0.097,netbanking,0,2,0.513,metro,0,6,afternoon,0.3456855814787548,0.1023,0
daa0e9a8-adcd-414c-91cd-dfb4fb1f32c5,f1922c32-2521-4e63-8787-5b9056553ff0,2025-10-19,741.12,fashion,0.386,card,0,4,0.541,tier2,1,8,afternoon,0.5633005631276558,0.4223,0
8b22299f-e089-4038-b27d-2f125c68d4d2,18199977-0fbb-46b1-bb6f-57f0bbea3588,2025-07-29,378.6,fashion,0.741,UPI,0,1,0.0,tier3,1,3,evening,0.15358953817365018,0.2059,0
a04a557f-274b-4c22-821b-5e7ea5d7361f,617c2dac-ff86-4a50-b68a-9e92a81ce5c4,2025-07-19,1988.28,electronics,0.216,netbanking,0,6,0.305,tier2,0,1,evening,0.3565159652552688,0.0402,0
aa199449-3e82-4334-860d-3d48ef6dd306,3b79a3c2-0050-44b1-b160-fa6030908748,2025-04-30,1516.74,fashion,0.125,card,0,2,0.334,tier2,1,4,afternoon,0.23555814035267542,0.2551,0
6d0cd2d9-6a5d-4cc7-8842-9ebfb2931465,676c4a16-07aa-45fa-8ad1-17b29a2b6de4,2025-05-16,4056.44,grocery,0.288,UPI,0,3,0.335,metro,0,1,afternoon,0.2901295476709541,0.0228,0
238e9a17-2aee-48c0-bb7a-839c1dc8047b,f60dd379-b761-4abe-a910-2e679a649299,2025-10-21,5718.63,fashion,0.293,UPI,0,7,0.811,metro,1,2,night,0.6231863021915255,0.2182,1
1c83fae8-3cce-4997-8d56-a29ca53e147a,85682d41-16d6-44ad-8e5d-63938077ab79,2025-08-17,2312.11,fashion,0.344,COD,0,2,0.367,tier2,1,1,evening,0.20370978877684995,0.562,0
50a2b020-9523-4b26-80a7-6200a15c586f,7f1c3fa8-2bd8-47fd-ad17-ab142fab9d56,2025-02-03,484.17,grocery,0.444,netbanking,0,4,0.396,metro,0,3,night,0.2765406569294239,0.0622,0
ea61bf36-557b-4400-8b33-f6a7a0b2ca3a,bcdeb425-8e18-4df0-9d56-77acc6d259f7,2025-08-24,250.0,electronics,0.501,COD,0,6,0.183,metro,0,1,afternoon,0.2145242588320448,0.1094,0
7091c304-4422-4058-a3b5-1785762306bb,9e9db8b8-b527-46e0-9e4b-211ffcef38a3,2025-09-19,2038.03,beauty,0.338,UPI,0,21,0.271,metro,1,6,evening,0.33315409272597374,0.3131,1
36d5926b-f456-4e1c-9e99-d3763ab1fea2,9624258c-4f43-4c23-8a52-ae3657722b57,2025-03-22,1666.95,fashion,0.331,card,0,13,0.164,metro,0,1,afternoon,0.4134664929263236,0.148,0
46c8a6bd-813d-47ae-ac6f-7e07ee9c72b4,dfa46b30-8254-491f-82a9-f48d15af87ec,2025-04-06,299.37,home,0.277,UPI,0,2,0.395,tier2,0,4,afternoon,0.3168272953486334,0.0471,0
b9b7fa67-d7b3-4ab8-a2b9-db7ba3e13bab,0b3125cc-29c6-4f20-b1ef-8890454bd85d,2025-03-15,6430.08,beauty,0.323,COD,0,11,0.445,tier2,0,3,evening,0.45454338905514596,0.3611,0
eb269631-491b-4c8f-9a19-a3b8ba7f158c,c8799b6e-004c-411a-a115-82977ad530a4,2025-01-24,1635.69,electronics,0.159,card,0,6,0.348,tier3,0,5,evening,0.20531948812490197,0.0505,0
82273b08-e345-4797-a8da-2db25fbb5a79,ea2ea2e1-ad32-4fa1-9907-dc30c57262e0,2025-10-22,653.48,fashion,0.406,card,0,3,0.297,tier2,1,4,afternoon,0.33375713618452035,0.1956,0
3cbc9992-0907-42ca-b50c-2252038c7179,21929a7c-df34-4e43-ac5e-3ecf09093300,2025-04-14,1006.56,fashion,0.113,card,0,4,0.009,tier2,0,2,afternoon,0.14992661347758604,0.0359,0
bf41f9be-613f-4f97-989e-53dda90d9205,36d6b08a-5436-4a2f-83c2-120975d4be7f,2025-01-19,4528.76,beauty,0.261,netbanking,0,17,0.0,tier2,1,3,evening,0.04915448350944119,0.0296,1
9bb39e78-04f4-45a3-8529-568e95af7b57,b3f33ef6-3953-4fa2-b5c0-493473e40312,2025-09-28,1580.19,electronics,0.25,COD,0,21,0.067,tier2,0,6,night,0.24874291058771908,0.1162,0
271eb6c2-3944-404f-bee0-a39bc59f99bc,fcad361d-37b1-48e4-ba15-27f5efd12bd2,2025-07-07,1718.39,fashion,0.45,UPI,0,4,0.449,tier2,1,1,evening,0.3926881472493449,0.2537,0
07b8147e-04eb-47f9-9da2-66839e89c40b,13305eb5-fa9e-4ad0-82e5-51bd1825bb0e,2025-08-12,2425.53,home,0.462,UPI,0,11,0.012,tier2,0,3,night,0.06015710717930573,0.0316,0
6e219334-206b-46b5-873d-47b865546025,7abb60f8-6a15-44b0-8a8a-33cf510670a6,2025-03-25,4927.98,fashion,0.419,card,0,8,0.0,tier3,1,6,morning,0.03542903995029727,0.1648,0
095a4402-c75f-471c-8560-aeac21ce7749,754ee000-0eb3-4857-a2e8-476c39a286c0,2025-04-29,9531.94,fashion,0.141,UPI,0,6,0.28,tier2,1,1,morning,0.2831068452109286,0.1514,0
5b0bf237-5697-4ea8-8097-fd893399174d,33a4495a-e011-40fd-9886-33ebafd66570,2025-06-05,1350.31,beauty,0.408,UPI,0,2,0.483,tier2,0,6,night,0.5304662995952951,0.1469,0
e829ad9d-80d6-484c-92e6-5a2ebbee3da7,fece3053-752e-4f5a-b715-c3d8cb10cde7,2025-03-03,2663.9,electronics,0.587,UPI,0,9,0.191,tier2,0,2,morning,0.2486017792851423,0.0611,0
e76941e8-b12f-47a8-9f28-50dc7a4c30ce,f04fffa3-5b04-4da0-9f3b-8a6b87fc1e74,2025-09-15,332.67,fashion,0.375,UPI,0,15,0.388,tier2,1,1,afternoon,0.3517803851773976,0.4215,1
29326357-083e-4036-a3ff-e588934ef5cf,6a519818-5d7a-4c29-8335-36ddcbeecc4b,2025-09-16,311.3,electronics,0.576,UPI,0,1,0.39,metro,0,5,evening,0.5811731376045629,0.2904,0
e660c23a-4f91-49f4-936a-2b78a7a7ad43,78862002-c128-49d2-9c22-06a511d8fb70,2025-01-10,307.05,home,0.454,UPI,1,0,,tier2,0,1,morning,0.039760932857473216,0.2432,1
9fba71df-4991-4fea-8802-f320433c2587,844e1cc6-38c0-44c1-8fb0-2171c4ac07a9,2025-09-04,3518.31,grocery,0.525,netbanking,0,7,0.009,tier2,0,1,afternoon,0.09221080951028436,0.0318,1
d4e31f24-cd9e-429e-98b9-88854021ee5f,87699cd8-cca3-418f-9a3e-144a0cbaca68,2025-10-02,1284.0,fashion,0.318,COD,0,9,0.0,metro,1,3,evening,0.05655306904883348,0.4626,1
df28d719-9be0-4879-bf8f-33a08183aa4b,8cabcba8-2b36-4f7e-984b-440baba9ad97,2025-09-22,250.0,electronics,0.324,card,0,8,0.268,metro,0,3,afternoon,0.27780100478810504,0.0803,0
7b900f46-a95d-4c06-81ee-df885458ab06,5c791762-5ecf-4b7d-854a-04effcf2f201,2025-10-26,756.29,beauty,0.341,netbanking,0,1,0.089,tier3,1,5,evening,0.13082075119550465,0.0774,0
f6779602-7897-4129-9bf7-8799c8f942a4,30ed7aa6-3495-4b99-970b-27c038e98f99,2025-05-02,250.0,beauty,0.361,COD,0,9,0.254,metro,0,2,morning,0.30707185083804733,0.1783,0
8078fa39-808c-4994-8ae7-c2d28e8bb9a5,33a52997-bb93-4122-bb18-091c31a74bab,2025-06-30,2675.79,beauty,0.192,UPI,0,2,0.02,tier3,0,3,evening,0.03758950939721761,0.0793,0
31c28154-69d5-434f-ac9b-ada59f348bda,fd6cccad-5f4f-45ca-8142-59059b87515b,2025-03-13,2114.68,grocery,0.293,UPI,0,22,0.352,metro,0,1,afternoon,0.2595265118239566,0.0201,0
bc1c5ee0-1b83-445a-9818-7a5893f3c3e4,fdebca3c-4db6-45f9-aecf-5b0e2d82bf66,2025-01-05,5282.99,electronics,0.121,COD,0,9,0.213,tier3,0,5,evening,0.21485681318313843,0.0378,0
a49a9a8e-b279-4e77-8ec6-be2be27aff66,31ff0d71-1021-4137-a652-0909a72704a8,2025-07-18,879.27,beauty,0.309,UPI,0,6,0.36,metro,0,4,evening,0.3745706193331196,0.0873,0
4ea25eef-7a81-40bd-845d-cc123a271356,ea2ea2e1-ad32-4fa1-9907-dc30c57262e0,2025-10-23,1443.74,grocery,0.445,UPI,0,4,0.355,tier3,0,6,evening,0.33375713618452035,0.1071,0
588d76aa-2a1d-4f84-838f-face62db29b4,c3667960-275a-45b2-a2fb-3c154cf68002,2025-04-27,602.11,home,0.613,card,0,2,0.459,tier3,0,4,afternoon,0.42258989063174557,0.2815,1
2609d29f-acea-4fe4-a598-24b9e8ac2e17,ae648879-94d9-43e9-9c34-e6de78357400,2025-03-20,18213.05,home,0.415,UPI,0,6,0.166,tier2,0,5,afternoon,0.10883559867342446,0.007,0
0cb464e3-babf-4ec0-84cf-7077e32ea95b,eaeed0dd-7e1c-4258-9fdd-9985ad3d359d,2025-04-11,804.93,electronics,0.454,COD,0,3,0.306,tier2,0,4,evening,0.3269451502115473,0.09,1
73a06127-5f81-42d6-9376-f0cb2ce9e3f3,97d7ac82-2b8f-4c9e-87c2-0b7f4459006c,2025-09-16,7690.41,fashion,0.203,COD,0,2,0.335,metro,1,1,morning,0.23943546554719444,0.2356,0
ebba6b1c-0bd1-4d21-a347-81579112061f,dcd75ca6-e384-4d4a-a240-2cf7f4192ed6,2025-02-23,812.46,home,0.164,COD,0,3,0.127,metro,0,2,night,0.14393935494351567,0.0612,0
e0d78bd0-1be8-460a-bcea-7908795838f0,c74291cc-50dd-48a2-918a-2263305eb957,2025-06-14,2582.64,grocery,0.086,card,0,16,0.287,tier2,0,1,afternoon,0.2897378778415542,0.028,0
f0f3ca4b-3b66-4849-9e59-2483a1533fcf,03155ba3-cd3a-4a32-9885-eaa1d5a0f4a0,2025-01-18,6746.08,fashion,0.424,UPI,0,11,0.561,tier2,1,3,evening,0.4955830568370258,0.2659,0
b94115a2-8bee-4d54-bc9c-790ba0b2df07,47cb53b5-07a8-4133-916b-09b281c51f88,2025-08-18,1366.79,fashion,0.188,COD,0,3,0.458,tier3,0,8,afternoon,0.35614412579298554,0.381,0
69048e60-a822-484a-a735-2736c566b872,f7243914-f259-4b3f-b4da-cc523ff04815,2025-08-18,2076.94,electronics,0.272,card,0,12,0.402,tier2,0,7,afternoon,0.2798863894924076,0.038,0
b1ef130c-d34e-4e21-b073-983007a7a46d,6d81b599-cb53-46f9-8600-bf12fd1acddf,2025-07-12,4455.6,electronics,0.391,UPI,0,8,0.227,tier3,0,5,evening,0.1373435706874969,0.0923,0
64efd286-4076-4e6d-b2ca-e467b814a6a7,f0c7ab6b-10cb-48c3-9fb0-8bedeaaada61,2025-06-05,2931.91,fashion,0.253,COD,0,1,0.376,metro,1,4,evening,0.38183286991587256,0.4518,0
0d74fad9-9f33-4d7c-9f81-e53713052504,928114f7-f956-485a-b601-6b40b48c18d7,2025-02-05,1398.88,fashion,0.216,COD,0,13,0.247,metro,1,3,morning,0.29038571770418864,0.2732,0
2ddd31e7-397e-494f-b503-8fd6b5aed1f1,b3f33ef6-3953-4fa2-b5c0-493473e40312,2025-10-24,407.82,fashion,0.164,card,0,22,0.154,tier2,1,5,evening,0.24874291058771908,0.3729,0
f12ed9f4-979e-497f-a6a5-37c16c9c8812,264713e0-0ea7-4880-9795-f6f977d4d71c,2025-07-22,1242.69,home,0.231,UPI,0,10,0.0,tier2,0,1,evening,0.1503348970823547,0.0505,0
f08d5cda-4919-4bda-acbd-4539f1c42483,b7cf8b3e-8cbc-41b9-b7a4-c29693d32968,2025-10-18,736.95,home,0.454,COD,0,4,0.248,tier2,0,4,afternoon,0.23865381601921165,0.1973,1
217fd31d-8abe-4e7d-b5ff-a171d7066e4a,0713c0ca-d6f7-4aa9-a3ed-d970c819d58a,2025-10-01,3106.15,fashion,0.272,card,0,1,0.494,tier2,1,4,afternoon,0.36187966998918064,0.3818,0
80bf4a99-22cf-42b4-85bf-5869458fc25b,551aee57-0df4-4a51-9afa-0babaf28b33a,2025-03-18,1605.29,beauty,0.18,netbanking,0,17,0.209,metro,0,5,morning,0.18168234468688693,0.0879,0
d0f2ed46-8898-4f20-a1a1-f6098cc059a3,ee1573cf-855f-4d78-94ec-59176830795f,2025-02-08,1245.65,fashion,0.158,netbanking,0,6,0.037,metro,1,1,evening,0.07319325355511432,0.164,0
a862c660-47fe-4094-8ded-a5b1dc6420d0,8aad1534-c5ee-4b92-be7e-78a529af82b8,2025-02-25,1655.5,fashion,0.75,card,0,4,0.29,metro,1,1,evening,0.36581399891508337,0.4124,1
e1d7468c-c0e2-4062-bacc-c4e9a9dc6530,77e96371-82ca-416e-af8f-071e169e4282,2025-04-27,335.35,fashion,0.132,UPI,0,7,0.283,metro,1,5,morning,0.25979890009270734,0.1044,0
c57e8abf-04b5-43bb-af45-d1f1b40d759e,617c2dac-ff86-4a50-b68a-9e92a81ce5c4,2025-10-23,717.68,fashion,0.404,UPI,0,7,0.361,metro,1,1,afternoon,0.3565159652552688,0.177,0
9b174dd7-a856-46b4-bb84-66aefcbc4400,896a9142-c32d-4e97-8656-8e4c80bb0c0e,2025-09-16,256.2,beauty,0.141,COD,0,3,0.034,tier3,1,4,night,0.09634270484326586,0.2696,0
496b8dd4-edbc-4b49-8ad4-7bb090a82108,d0180517-a118-4de4-8496-9566b882b94f,2025-06-09,260.34,home,0.168,COD,0,2,0.022,metro,0,1,night,0.12664862946612027,0.0393,0
3143961a-5f26-48a9-a9de-78e34550abcd,4bc409c6-b5e2-418c-b091-811f237e5d34,2025-06-07,1020.76,fashion,0.659,UPI,0,5,0.266,tier2,1,3,evening,0.24986565117884016,0.428,0
468f205b-8f33-494e-be94-0e01b34b39a5,cba1f52f-9905-4405-b96d-4c622c0b248e,2025-10-25,5891.79,beauty,0.551,COD,0,9,0.573,tier2,0,3,morning,0.4451782602422671,0.2811,0
3c8c7063-da3f-4cad-8c61-3a9425e93752,fee7a85f-cf25-4349-b927-7a6f87b1bd3f,2025-04-24,250.0,fashion,0.169,UPI,0,9,0.346,tier2,1,5,afternoon,0.3325622338548419,0.2591,0
ba2fd8b4-40a0-42aa-96dd-3819b415e60c,a08bc761-e2d2-46cc-952a-3d23d15d5fac,2025-03-07,775.84,fashion,0.237,card,0,11,0.33,tier2,1,3,afternoon,0.30018529874356914,0.4662,0
f28f1ef9-ced3-4bac-be32-df5407c9cd4f,551aee57-0df4-4a51-9afa-0babaf28b33a,2025-06-13,2371.56,beauty,0.183,COD,0,18,0.186,tier2,0,3,afternoon,0.18168234468688693,0.0874,0
33a6b8df-d5b3-4fe2-ad9f-5e1773cd9864,67991ec5-6540-4afc-8700-1e97c8b7427e,2025-09-02,958.42,fashion,0.637,UPI,0,8,0.217,metro,1,2,morning,0.13954174495960747,0.3257,0
f5c58003-56c2-40e2-9a2f-4ace604c43b4,115b599a-217b-402c-bf2e-d673a28b8b6a,2025-03-24,250.0,beauty,0.412,COD,0,12,0.094,metro,0,3,morning,0.22490754943212576,0.1293,0
9c2de6e3-8ceb-42f2-9f62-a67ada9f6c4b,18ac91fe-d7d1-4831-a17e-7c06a5ec4af5,2025-08-07,410.33,home,0.246,netbanking,0,4,0.215,tier2,0,1,evening,0.24614417619698423,0.1524,0
abf0086e-cbe1-4b3f-b38b-7048ddd8fb9f,f60dd379-b761-4abe-a910-2e679a649299,2025-09-06,2203.85,beauty,0.206,card,0,8,0.693,tier3,0,5,evening,0.6231863021915255,0.0972,0
91b9530a-da6b-414b-8e2d-dfd6fa941752,13305eb5-fa9e-4ad0-82e5-51bd1825bb0e,2025-02-13,393.11,home,0.324,card,0,12,0.051,metro,0,2,evening,0.06015710717930573,0.1535,0
ac22b266-265e-498f-a266-16f5cd9f534d,264713e0-0ea7-4880-9795-f6f977d4d71c,2025-04-10,2140.15,electronics,0.16,card,0,11,0.239,metro,0,2,morning,0.1503348970823547,0.0182,0
0ae5f2eb-c6ba-4f69-b7de-feff3cee1edc,f91b87e4-35a7-481d-96ba-a679feba54f3,2025-02-27,844.7,beauty,0.301,COD,0,8,0.134,tier2,0,3,morning,0.05881659853496958,0.2389,0
467a3b00-fa1d-4d72-bb5b-20b1f9a4632f,d2951b9d-49eb-4eef-8467-6d832ad3d8ac,2025-06-21,1169.84,fashion,0.396,UPI,0,8,0.245,tier2,1,3,evening,0.19975800750299405,0.3314,0
09a00dd9-2461-45c2-880f-1bb2b05d1f15,02a9477e-48f9-41c5-b992-a167ea1cd57a,2025-08-17,1834.94,home,0.272,COD,0,7,0.334,tier2,0,1,evening,0.26357426902472036,0.2962,0
fd347909-73d6-40d9-915c-224e5afb9466,e0c7f018-d138-4b2a-8686-c7bc5a512a86,2025-07-01,1842.45,beauty,0.187,COD,0,8,0.204,metro,0,3,evening,0.32765833124561905,0.0896,0
671a8671-acd2-4f01-8722-64ff4130d599,5a4e456a-7177-438a-a82d-59e0133f3eb9,2025-06-17,5976.68,electronics,0.034,COD,0,27,0.307,metro,0,3,morning,0.23069756686430742,0.0241,0
6da0ed1e-8e5f-4b48-a526-f44dc70c21d7,c74291cc-50dd-48a2-918a-2263305eb957,2025-09-09,1166.91,fashion,0.499,COD,0,17,0.345,metro,1,1,morning,0.2897378778415542,0.4933,1
835c681d-92ef-40ab-861d-a3e902bade2d,9cfbe601-0322-4c7f-a8fc-089374a870d3,2025-10-06,5016.09,fashion,0.313,COD,0,11,0.139,metro,1,1,afternoon,0.2677657562695904,0.3718,0
adc00afc-9feb-4513-8ee4-75ffce0e1549,078f9f9a-5da9-4764-b5e3-00ee1774a365,2025-05-04,1698.66,home,0.079,COD,0,6,0.566,tier2,0,1,evening,0.5866676553486984,0.2237,0
98631689-b8a0-4fbb-875e-7d10694cdbce,551aee57-0df4-4a51-9afa-0babaf28b33a,2025-07-28,3154.07,beauty,0.187,COD,0,19,0.236,tier3,0,4,morning,0.18168234468688693,0.2983,0
50409fd5-8e96-41e0-85ee-519e5ea27d38,fcad361d-37b1-48e4-ba15-27f5efd12bd2,2025-03-01,490.89,fashion,0.098,COD,0,5,0.44,tier2,0,4,afternoon,0.3926881472493449,0.2328,1
728a95f3-46e5-49f9-adb8-a5961a4fa6bb,b2260d18-fffa-4383-9ce1-cdafe986cab2,2025-02-08,308.82,electronics,0.311,UPI,0,25,0.376,tier2,0,2,afternoon,0.4468118022423648,0.0766,0
d45524e1-6b1d-402e-8a90-de56a7da8d48,cba1f52f-9905-4405-b96d-4c622c0b248e,2025-03-20,1458.33,electronics,0.164,netbanking,0,10,0.337,tier3,0,5,evening,0.4451782602422671,0.0646,0
d8487fc9-3a22-4bd7-ad7e-418f6f76130a,01b44897-af4a-45c8-9d4c-6f26cfdc77a7,2025-05-06,623.45,fashion,0.436,UPI,0,3,0.08,tier2,0,5,night,0.10212483545629032,0.1307,0
bfe89bc7-6d41-42b6-b3a0-db338e38cd3f,90a7c98b-0565-4330-a335-ddad08538e49,2025-10-08,378.36,beauty,0.321,COD,0,11,0.18,tier3,0,7,evening,0.16802115856295066,0.4326,1
991d9e94-77e5-47e3-a8ad-8372fff700c4,f1922c32-2521-4e63-8787-5b9056553ff0,2025-03-08,2614.79,home,0.046,netbanking,0,5,0.714,metro,0,4,night,0.5633005631276558,0.1393,0
91e8f1fa-8c15-4faf-84f0-da35240331c1,4c19ca15-e9d8-445e-9a4a-ef49bd34d343,2025-07-11,1467.18,fashion,0.336,COD,0,16,0.28,tier2,1,6,afternoon,0.24706696213115537,0.4891,0
48c2f5be-8270-40b4-adb9-a4bfd7cc53f0,3f175ef7-cb46-404c-ae55-2d22b3544172,2025-03-02,10129.72,fashion,0.213,UPI,0,24,0.179,tier3,1,5,evening,0.048627470043128354,0.0509,1
73886e80-5452-485b-8d94-f48a2daa51d2,937f81a2-0c57-467d-869e-aaae2412816a,2025-06-24,1184.51,fashion,0.398,card,0,12,0.091,metro,1,2,evening,0.2365731909103324,0.2298,0
1dc96733-2d4e-47cf-920a-a3142c11261d,244f6df6-0877-4426-b15f-8812d0053625,2025-01-01,6835.73,beauty,0.359,UPI,0,3,0.225,metro,0,2,afternoon,0.24420543477340984,0.0461,0
d6b0e141-b287-4769-8e1f-dc8bea5b3ce5,7abb60f8-6a15-44b0-8a8a-33cf510670a6,2025-10-13,1521.77,home,0.053,UPI,0,9,0.0,metro,0,4,evening,0.03542903995029727,0.0506,0
6727ae1a-988b-49b0-9aa7-7b6e51bd4d69,77ca1577-f639-4d21-9261-19447fa58bb0,2025-06-24,6984.54,electronics,0.679,UPI,0,4,0.335,metro,0,6,morning,0.1840815893241802,0.0625,0
a740ce02-1fd0-415c-8c48-82bcbc67c2d3,cba1f52f-9905-4405-b96d-4c622c0b248e,2025-03-30,1918.01,grocery,0.117,UPI,0,11,0.423,metro,0,5,morning,0.4451782602422671,0.0221,0
c3ca6670-29b1-4411-a384-75456a6fccc6,1a4bfac1-4bff-4c1a-8331-8f58709b98b3,2025-04-21,3111.44,fashion,0.309,COD,0,3,0.175,metro,1,5,afternoon,0.15250618963621082,0.5934,1
98c71b7a-2daa-4a3d-b143-509b16067018,18471c77-61f9-4793-b4da-b432f51981aa,2025-05-17,5894.7,home,0.247,UPI,0,2,0.239,metro,0,6,evening,0.14258967185168278,0.0463,0
6c94da7e-bcbd-446d-b490-ebdfcfb2f5e1,04b89a3b-d082-4664-972e-b40c6268b46d,2025-01-03,624.21,home,0.182,UPI,0,5,0.352,tier2,0,1,night,0.24939791763606534,0.1174,0
8f80087b-00f0-4ef2-9de5-fccfb9751cfc,76e3ab4e-0d33-4910-81b9-f0f04685b7d6,2025-04-24,1193.96,electronics,0.197,card,0,5,0.0,metro,0,4,morning,0.06842336486313001,0.011,0
192af9f0-ef23-40f1-bff7-ea6ba0b07dcb,cd936f58-35c8-41bf-ad8e-018916f872f3,2025-03-01,2250.58,home,0.38,COD,0,2,0.176,tier2,0,2,afternoon,0.23815835049683093,0.1747,0
3561bcb3-1086-40a6-b92d-bb5efbd3eaf5,3cee8f97-6a9f-48bd-9130-1eeb62534fd4,2025-03-07,615.87,fashion,0.484,COD,0,8,0.0,tier3,1,2,afternoon,0.021433052089598018,0.6908,1
481daac2-9dfc-4749-90f3-8e0491b8d952,bdf5e5de-7033-4345-ac37-819738c0e957,2025-06-04,310.45,beauty,0.104,UPI,0,24,0.234,tier3,0,4,evening,0.2211439005048725,0.0963,0
231ecf21-5466-43e9-8442-a8771d5ec4ac,879efc3e-a486-44ac-a9cc-29dca850ccc1,2025-03-22,254.36,fashion,0.663,card,0,8,0.153,metro,1,3,afternoon,0.14849469586761202,0.3152,0
e29f92bb-e580-42be-952c-518976076501,a5a68430-8473-418f-85df-a2a1d90bf65b,2025-07-15,377.83,beauty,0.078,card,0,2,0.195,tier3,0,4,morning,0.11388016972116154,0.0266,0
964ff489-9395-4ad5-97dd-33e6c56dc4d6,90d4ab83-9a96-4a21-9db9-c0621084e983,2025-05-12,3779.04,home,0.243,card,0,12,0.253,tier2,0,4,morning,0.29832839962512075,0.0477,0
6c51782a-aed2-4356-8e2b-e3e391000573,0bc6959a-afc2-4cf6-a24b-933a37e267c4,2025-10-02,906.06,fashion,0.366,COD,1,0,,metro,1,2,night,0.6014601912708131,0.8502,1
e527aab8-1798-499d-8f0e-2cb7ab568550,1430da84-3676-4e2f-a20c-58786ed1d466,2025-05-20,1718.83,electronics,0.093,UPI,0,20,0.2,tier3,0,6,night,0.22121655786542901,0.0586,1
