order_id,customer_id,order_date,order_value,category,discount_pct,payment_method,is_first_time_buyer,customer_past_orders,customer_past_return_rate,delivery_pincode_tier,size_variant_flag,days_to_deliver,time_of_day_ordered,_latent_propensity,p_return_true,returned
2993a6d0-882c-40a2-bdfb-ae3375d01d0e,2bf1c610-a75b-412d-b0ce-9dc111d20e3c,2025-06-01,1227.59,fashion,0.056,UPI,0,10,0.417,metro,1,3,evening,0.27780100478810504,0.1679,0
791e117f-80aa-4d8d-9c11-5bc360678ee3,11174ed1-8ca6-4cf5-bbe2-8a4f930137ed,2025-08-18,891.99,electronics,0.127,COD,0,8,0.0,tier2,0,1,afternoon,0.06842336486313001,0.0859,0
19ec3bc6-99d8-4890-8743-0fbef3312e6f,bcc99e15-d7f5-4fc0-8cbf-4b5918b86cb6,2025-09-01,955.82,electronics,0.53,UPI,0,1,0.55,tier2,0,2,night,0.511775030466044,0.2199,0
c3f491d5-307b-485d-93fe-c1dca1106523,a6256430-3c71-4085-bbd4-f11ec5db53de,2025-02-22,3973.07,electronics,0.666,UPI,0,6,0.145,tier3,0,5,night,0.20459557629689876,0.0597,0
45f141d5-6e00-4610-b4bb-96128581d8fa,42a14875-57df-44bd-b0ae-141793f01b7e,2025-09-26,526.42,home,0.483,UPI,0,2,0.276,metro,0,4,morning,0.32814923883527064,0.0576,0
746fab7f-8da4-4bfd-a71c-f7a97fc38fd3,86b86741-a37f-448f-af1d-dcca16f9e52a,2025-04-15,481.35,grocery,0.148,UPI,1,0,,tier3,0,8,afternoon,0.48914444803003615,0.101,0
d0aafb0a-f1e8-4dd8-99d4-8d0a5bff722e,af2adf9c-435e-4fe7-a1a9-ef7535a438fc,2025-10-27,2238.53,fashion,0.111,COD,0,4,0.508,tier2,0,5,evening,0.46524312849146254,0.1065,0
ceab72d1-74c0-414a-ae51-9d2c9686e1cc,0651ab9e-5b2b-46c4-9215-ff97762857c1,2025-06-07,364.15,fashion,0.673,card,0,8,0.297,metro,1,3,evening,0.3926881472493449,0.4211,1
3e9976fa-f07b-45cc-ba2d-6cea237c863b,8c24e923-2dbf-4f43-b0b2-6e851d21fa34,2025-09-05,961.03,beauty,0.481,card,0,21,0.025,tier3,0,5,morning,0.10820090543681238,0.1529,0
228f9333-16f6-466e-b335-9b01531b33da,6dc5134b-6c84-4084-ad9c-5cfbc77e8a21,2025-10-04,1616.59,grocery,0.126,card,0,3,0.307,metro,0,4,afternoon,0.31538639948094277,0.0461,0
d5982873-eb2c-43e8-a484-319914a73cbf,e75b5a37-ac60-4066-a040-3617f0d903ea,2025-10-05,497.74,fashion,0.154,card,0,15,0.186,tier2,1,5,night,0.24645297721478737,0.2261,0
71b4a7d3-31b9-4a46-a2ba-76ff6925eb9e,9770188e-26df-49a0-9585-a1ffa837217a,2025-06-02,4460.68,fashion,0.308,UPI,0,5,0.191,metro,0,1,evening,0.2537284053397563,0.0362,0
93729967-b2c1-4aa9-8f09-c803e7ead234,5a71659c-1263-4448-8731-60f1df983197,2025-10-15,849.24,fashion,0.381,COD,0,26,0.54,metro,1,3,afternoon,0.4468118022423648,0.5012,0
36a63625-98ea-476a-b98b-71e6cdcb83be,d36a7387-21ab-43e5-bcb9-dcddf807849d,2025-08-01,856.25,electronics,0.325,UPI,0,13,0.199,tier2,0,1,afternoon,0.30018529874356914,0.0568,0
f6fb1624-e964-46a1-9132-c7375d1e9812,def0c023-330e-4030-a7ed-9fe647574285,2025-07-25,3460.85,electronics,0.364,COD,0,1,0.449,metro,0,5,night,0.4286541617216226,0.104,1
7968aa89-c420-4408-b7cd-c63828e73039,19407932-d8b1-4cf9-823a-27cc0a751c71,2025-06-20,6146.98,electronics,0.453,UPI,0,6,0.228,metro,0,2,evening,0.24939791763606534,0.0154,0
f6ea5226-239e-4b9f-a09d-bdab04adbf01,787739e4-6bfc-4e51-b3b0-26408d0e386e,2025-03-26,250.0,beauty,0.489,COD,0,11,0.449,tier2,0,3,evening,0.3565159652552688,0.3266,1
600e3198-b403-44db-89a8-227162d008bd,9677154b-4520-41fa-a08e-f8dd49dc79e4,2025-08-20,745.91,grocery,0.596,COD,0,2,0.215,metro,0,3,afternoon,0.13728543870125234,0.2019,1
26ba2bde-38cc-485b-93bc-02cc446d757f,3b68140d-c04c-4ece-87a7-1b051083612b,2025-04-18,1140.66,fashion,0.198,COD,0,8,0.415,metro,0,5,morning,0.3098477304837669,0.3405,0
1f6a1c1a-934a-4a0c-8f94-bb5b51d80ddd,e6bb513f-2cd0-4bcf-9534-bae7ee504b7c,2025-02-09,1242.3,electronics,0.121,UPI,0,3,0.162,tier2,0,3,afternoon,0.09342709211833844,0.0593,0
eef55a0c-11a0-43db-8cd5-1f51f9fc2bf2,8714fcd0-23dc-4c36-b38e-ddb6e137e038,2025-09-23,1006.97,fashion,0.442,UPI,0,1,0.328,metro,1,3,afternoon,0.3176453119835616,0.1966,0
202c0c74-4aeb-4d35-9963-4516eb22e77f,92f8f8f3-1a19-41b0-9888-9ad14e0b35ba,2025-04-19,615.53,fashion,0.253,COD,0,10,0.332,tier3,1,4,night,0.14720873128711998,0.7363,0
bb5b68fb-c5e7-470b-ac61-8deabe21c138,8b84f422-bb78-4d5b-8e7c-ee05fa3b7db7,2025-10-25,433.0,electronics,0.136,card,0,4,0.115,tier3,0,6,morning,0.130383422505818,0.0786,0
ca634252-200e-4d43-9f8c-b2f8f7eae86b,9e5d4987-8d7d-4c47-8cdd-0d477afd0d41,2025-01-17,262.98,home,0.219,UPI,0,10,0.183,tier2,0,1,afternoon,0.09221080951028436,0.0844,0
1ebdab9d-0b21-4d37-9463-2fc359bb07b4,48b73317-327f-4f67-934a-b6dd2d521db4,2025-02-11,1591.78,electronics,0.071,UPI,0,10,0.267,metro,0,3,night,0.24989906497225137,0.0311,0
2d7f22e2-8cfd-4919-9e2b-2b5646c00622,84572a47-a77d-46d8-86cc-c2d51f78a29c,2025-07-25,880.15,electronics,0.317,UPI,0,1,0.08,tier3,0,6,morning,0.06840185073953457,0.0185,0
2db3893f-dd10-48c7-afac-f9ad58481fb9,ad32bb54-de2a-4c14-949d-7ce36416f720,2025-03-21,1571.18,home,0.15,UPI,0,1,0.278,metro,0,2,afternoon,0.3082745733551808,0.1103,0
befbaa64-bacf-4f74-8823-2eb0c282c4b4,c1d72fdc-2ec8-4a56-acd3-5dc9168f5ab8,2025-07-31,692.05,electronics,0.442,card,0,5,0.152,metro,0,5,evening,0.16482652189748134,0.0685,0
162f5a68-9b2d-4e20-a9b2-92b2ad117f6c,5a11ae1b-953c-41af-83dc-44c210b745e5,2025-09-19,3193.9,beauty,0.194,COD,0,9,0.155,metro,0,1,afternoon,0.13954174495960747,0.0669,1
38c20678-7a17-480c-a91e-bfc821b69e7a,f04ea3ca-68ee-4efe-a612-fe50610fd2dd,2025-01-21,4233.2,fashion,0.307,UPI,0,14,0.144,tier2,1,6,evening,0.2242312963277271,0.4485,0
41973967-00b0-4d02-85e8-dd112f52fee9,912383ff-d344-436a-862e-61ab640188b1,2025-08-30,832.64,electronics,0.132,COD,0,8,0.676,tier2,0,6,morning,0.668440832463893,0.3041,0
3d80926d-04f2-4599-a313-8f29e0cb6e02,93e4f60d-9a3b-4673-814d-a1c4b7fe7865,2025-10-22,484.86,fashion,0.183,UPI,0,7,0.41,tier2,1,4,night,0.46001324343588723,0.2372,0
bc73ce8c-afae-4dd2-b324-93aad3d64551,7950cbc5-8eee-4ebd-a1fb-7444b8b3a4b8,2025-05-10,4806.81,home,0.316,netbanking,0,4,0.131,tier2,0,3,evening,0.19283338499564623,0.0233,0
65b2f8d6-0690-489e-a516-5aa1d8f9397f,83fe6a19-57b5-4519-982d-d7d7bca39396,2025-02-26,2565.66,fashion,0.282,COD,0,8,0.215,metro,1,3,afternoon,0.26357426902472036,0.2871,0
2bcf160c-0b10-49eb-915b-309cff0640e6,265ca8d0-3df8-4d6f-9712-d08685f17132,2025-01-28,1116.19,home,0.283,card,0,16,0.015,metro,0,1,afternoon,0.1913603605753747,0.0185,0
36c66781-131a-4ee6-8c22-22e2aa6bd46c,80281626-ed74-46d1-a595-e40cdac50a8a,2025-04-03,1265.73,fashion,0.295,UPI,0,10,0.264,tier2,1,4,afternoon,0.25979890009270734,0.1949,0
fbe3dc32-f402-4566-984a-468114283d74,98130890-4899-4c39-bc27-fff25da0726a,2025-07-17,400.22,grocery,0.081,COD,0,4,0.157,metro,0,1,night,0.14213974082226472,0.0483,0
3b9fb4c5-41ff-4d5c-b0c1-611d8ac54a65,711f5cd0-684e-467d-8f71-3d79c61f74e2,2025-05-06,465.28,electronics,0.211,UPI,1,0,,tier2,0,1,morning,0.170527023331992,0.1663,0
bcf8b8bc-ab34-48c0-b440-da7ca6afe350,ac001004-0e39-45ca-9077-5b2eda63a395,2025-08-31,666.96,fashion,0.418,COD,0,3,0.03,tier2,1,1,night,0.10949310651314134,0.2296,1
c57d8028-e99f-4de0-b12d-ae596b97d2ee,b409e3d7-b9a4-422f-952f-eaf1d5521144,2025-09-20,2805.66,home,0.463,UPI,0,13,0.363,metro,0,2,evening,0.3974441051585353,0.0539,0
a3b9604d-f505-4878-b23d-115fd8f0e597,d9358869-66e4-4ee6-bb2e-f9062117fa78,2025-04-13,1137.49,home,0.404,COD,0,12,0.129,tier2,0,2,evening,0.2042925306906814,0.1111,0
6c981246-4099-498b-9316-791f03b2846e,63d8dd12-39d4-4e1e-bdd7-72b1c1a0b1c0,2025-02-22,1410.1,electronics,0.209,UPI,0,15,0.201,metro,0,2,afternoon,0.22490754943212576,0.0639,0
0037b0ea-3435-4107-89a8-8f7ac395300c,0cba70d8-7b76-4a59-90e8-413b36d73797,2025-04-06,915.2,fashion,0.518,UPI,0,10,0.133,tier3,1,6,evening,0.21055725528180214,0.5032,0
24163671-f649-4ad9-a12f-56e6a8562a8c,b411f36e-bf74-4ba0-bff0-a67770bd35c5,2025-01-31,684.96,fashion,0.415,COD,0,13,0.497,metro,1,1,afternoon,0.4451782602422671,0.3323,0
2bc82a73-de86-4ece-9a9e-85748ec82e3b,6405d452-0d48-4c53-b3bc-cf7e9b11d207,2025-06-01,420.3,fashion,0.14,UPI,0,4,0.389,tier2,1,5,afternoon,0.37075169622686466,0.2227,1
5742d451-9e0a-4890-812b-22a6b2e0a17a,711f5cd0-684e-467d-8f71-3d79c61f74e2,2025-07-22,3362.65,electronics,0.478,card,0,1,0.068,metro,0,2,morning,0.170527023331992,0.0835,0
1d195a83-165e-494c-b083-c569c380094a,84583f8e-3a44-4e32-9350-0f96b6a5ea82,2025-03-27,4548.8,fashion,0.598,UPI,0,3,0.295,metro,0,4,afternoon,0.3031590335061441,0.1832,0
4cb284ac-3646-4eda-ab89-c66fd827b91e,59265d36-e12e-4bfc-b8a8-29de0a16e8c5,2025-07-17,250.0,home,0.198,netbanking,0,14,0.498,tier3,0,4,evening,0.35941268307576457,0.1066,0
68bd3223-5804-4657-820d-e474dde50ef4,a228e990-7b22-4983-997d-00faaa3c7dff,2025-10-07,4562.67,home,0.185,COD,1,0,,tier2,0,3,evening,0.05810633967327533,0.2676,0
401df626-4b40-4d66-8c32-dcf08afd8663,17b4ac80-5793-4301-bfa9-f9aefc25fff1,2025-10-20,999.73,electronics,0.33,COD,0,9,0.013,metro,0,1,evening,0.12601617248198352,0.1595,0
310185fc-88f9-4524-948c-1691bb595518,ac8ee436-067a-4aac-8496-8e40cfb19bfd,2025-02-14,327.55,home,0.093,COD,0,25,0.24,metro,0,3,night,0.2595265118239566,0.3217,1
9f5d61ce-0cd9-4f33-9d14-76c9541e91c2,0b6f3e2b-84fe-456b-ad93-ffcb76fb728f,2025-08-08,597.2,electronics,0.185,COD,0,23,0.326,tier3,0,7,evening,0.19762424986659227,0.1887,0
85bd0b25-dff9-4e87-abe2-eb55afb9df8a,0cba70d8-7b76-4a59-90e8-413b36d73797,2025-09-23,4386.23,beauty,0.239,UPI,0,11,0.235,tier2,0,3,morning,0.21055725528180214,0.1125,0
8a3b630b-cc03-41ae-9418-068df3ee53b1,b0694581-e5bf-4757-913a-46834d324ff0,2025-01-21,737.49,fashion,0.349,UPI,0,14,0.246,tier2,1,1,afternoon,0.2365731909103324,0.2078,0
27c813d5-c19d-4847-8246-9c88226d55a4,9a93ae46-0d1a-4537-a767-159ea6656f6d,2025-03-26,430.71,fashion,0.138,COD,0,2,0.212,tier2,1,3,night,0.10784218495956682,0.3296,1
de1efd7c-acd7-47bf-81aa-7b031f2066f3,26a2a8f1-fd8f-4235-a9c7-77f65704c530,2025-05-03,543.54,beauty,0.283,UPI,0,12,0.152,tier2,1,3,evening,0.24597285000833133,0.1512,0
d0e3560c-3a6f-4acd-af63-68affaf1e9bb,a601bb98-ed14-4e71-93e5-2be8eb49e370,2025-04-23,1990.8,grocery,0.289,COD,0,12,0.507,tier2,0,1,evening,0.4143300984213656,0.1323,0
d0fde5c6-3f16-4cc6-866f-f979e8342254,f920e7f3-d39f-4f68-a6df-bf5a555ec155,2025-07-13,250.0,home,0.352,card,0,3,0.168,metro,0,2,evening,0.2063369651501635,0.1098,0
6f8bfd17-4099-4466-bfe2-2c33f89dfbc2,2e46de50-f2d0-4553-ad5f-5feee0d8f2f6,2025-04-18,460.32,grocery,0.491,UPI,0,2,0.188,tier2,0,4,night,0.1410237131485087,0.0434,0
0acccf8e-d525-4c1d-99c7-0289223d97ee,fef95b95-e8b3-4b99-bd01-70cdb0afe2fe,2025-02-23,1154.13,home,0.147,UPI,0,2,0.279,tier2,0,3,night,0.3049431715733594,0.0491,0
431b27a0-3c52-4893-afd3-ddf7639a27ef,a08246dd-24d9-48bb-b9d1-2b3dd9ac343f,2025-07-26,1466.9,fashion,0.625,COD,0,8,0.281,tier2,1,5,evening,0.19434600150643108,0.4972,0
5fa8bb7d-a886-4dae-bd31-7d27ed257cf5,ccb655d6-cf38-407a-8bc7-0e7e075b7b40,2025-04-27,250.0,grocery,0.145,COD,0,6,0.25,metro,0,4,evening,0.24986565117884016,0.0967,0
b410f339-da70-4cab-916a-fd57e5062f77,584f334e-48dd-4f27-a4f0-094f67166b6e,2025-06-12,3489.27,fashion,0.521,UPI,0,5,0.426,tier3,1,3,evening,0.3900564499123696,0.3593,0
30f79094-d1f5-4970-892f-c8d0bf2fe551,835b4038-88dc-4965-b6b8-921d3b0ad19c,2025-02-24,450.59,home,0.146,UPI,0,21,0.149,metro,0,6,morning,0.18168234468688693,0.0754,0
cf660aab-b05b-4ba6-9df6-b62949899eaf,98389b8b-658b-4eca-b919-9c37c2dbce1f,2025-03-27,7898.29,fashion,0.335,UPI,0,7,0.166,metro,0,3,afternoon,0.04552205229964168,0.0486,0
cb0a02fd-2a7c-4233-8cb0-549d50c3c022,a4db88e6-ae16-4748-b823-872ab1d4baca,2025-03-14,250.0,beauty,0.093,COD,0,3,0.225,tier2,0,3,evening,0.23943546554719444,0.3579,0
74b594cb-8676-422c-a601-09d158830186,b409e3d7-b9a4-422f-952f-eaf1d5521144,2025-07-04,544.96,beauty,0.583,COD,0,14,0.376,metro,0,3,evening,0.3974441051585353,0.5407,0
24a02505-396e-488d-9f36-9558addd8538,cd03dd27-2fc9-486c-998f-c61cf34b93ab,2025-08-16,591.57,home,0.201,UPI,0,4,0.231,tier3,0,8,evening,0.35614412579298554,0.1732,0
a61b1d23-8b9d-41a4-b50d-af61ca9f780b,2aaeb018-2f2d-4450-8a9d-5980ffdd1d50,2025-04-13,4595.12,fashion,0.162,UPI,0,3,0.15,tier2,1,3,night,0.30789316130355804,0.1086,0
063aa8bd-f57a-4468-813a-992373b2c3dd,dea29f8e-ac26-475e-a225-300fac669ed0,2025-09-17,954.79,beauty,0.345,UPI,0,25,0.205,tier2,1,2,night,0.2211439005048725,0.0931,0
e490ac0f-6d2a-45a8-aa32-c1bc2f57a53e,3f6b91e9-96c3-4fc7-8a88-dd310964eed1,2025-04-17,596.13,electronics,0.193,UPI,0,2,0.127,tier2,0,4,evening,0.0723604930788396,0.0325,0
c3aa5be9-e9f2-4214-9faf-0a8eb5c444f3,46403c97-9a4e-49b6-b0d7-3e6899cc1250,2025-10-23,450.69,electronics,0.15,COD,0,1,0.18,metro,0,2,afternoon,0.17336200340258245,0.1002,0
85d3dc93-3f3d-4fdb-9957-0ef6f9ad6f3a,397d373a-f33e-473f-9362-3154a53fe5ef,2025-04-11,1265.84,electronics,0.397,card,0,6,0.37,metro,0,2,morning,0.3797344893685818,0.0484,0
3d556e95-774c-432c-ab6b-5104a92e759c,b209d179-6418-4f8c-bd42-8e4f831f0776,2025-08-05,346.33,electronics,0.1,UPI,0,16,0.354,tier3,0,7,afternoon,0.27580452681496,0.1194,0
03645157-859a-4c75-bce8-fc27dccbb14f,b5613467-d329-4102-b724-eb47dc04ed5f,2025-09-07,1375.92,fashion,0.094,UPI,0,5,0.322,metro,1,1,evening,0.2676344641423701,0.1668,0
2e7c87a9-d518-4b64-9937-0e34f65a7e4c,98848c8f-53cb-4b0b-8be8-9294f7bfb808,2025-03-22,1391.78,grocery,0.172,UPI,0,1,0.189,tier3,0,6,evening,0.2718983331475167,0.0236,1
3718ba30-8496-4de6-8407-696055efc6a9,99e318ff-1a69-4f68-addf-975990bd0414,2025-01-17,2113.52,fashion,0.243,COD,0,17,0.315,tier2,0,2,evening,0.2434169799043869,0.4758,0
cbdc6b8c-733c-4d57-8fb9-982b1d90af88,a2a6e4a7-73f0-4f60-8023-1d364c305e4d,2025-04-08,2363.74,electronics,0.032,COD,0,14,0.149,metro,0,2,evening,0.23228588338828865,0.0842,0
753f7466-6c8a-4e64-a1bc-f457904633e0,fe679ebd-d7e3-420e-a610-8a0cfd64ae80,2025-09-26,2027.4,home,0.632,UPI,0,3,0.405,tier2,0,2,evening,0.43544254381347786,0.1644,0
b7e86801-89fb-49a8-a51a-902956ce5c71,912383ff-d344-436a-862e-61ab640188b1,2025-07-18,1220.81,fashion,0.23,COD,0,9,0.577,tier2,1,3,evening,0.668440832463893,0.751,0
35471ab1-405c-41c5-b3ec-d0fdd128e011,830587ef-e382-4480-9a46-f2fb1f6d1a0b,2025-08-30,964.83,home,0.224,COD,0,14,0.213,metro,0,4,night,0.29038571770418864,0.1038,1
e86c2eea-2479-41f7-9bc6-9d6eb503d784,f29f4a7d-0757-4045-9f25-b4cdee8a1894,2025-02-23,552.36,electronics,0.145,UPI,0,3,0.037,metro,0,1,afternoon,0.11495022682730283,0.0208,0
d561eee6-52de-46fd-b49f-7926577e4f42,6998bf5b-2957-4b20-9fbb-95e19c4d485a,2025-04-24,3011.81,grocery,0.159,card,0,6,0.275,tier2,0,1,evening,0.2923331864352393,0.0173,0
083a9a79-c3c2-479e-a4c4-c861d97aad4b,059cd0cd-c524-403d-90a7-aa5e9d51749d,2025-09-29,1930.9,electronics,0.499,UPI,0,8,0.209,tier3,0,2,evening,0.2033814634391261,0.1123,0
2bbe8370-6f3e-47c4-8cb0-f636174f23d2,fd788034-3caa-492f-9c7e-57dee41c5244,2025-08-12,3122.79,fashion,0.113,COD,0,1,0.382,metro,1,1,night,0.3607060487773846,0.3882,1
5a0c0860-a9a2-4bab-89f8-bc6c50d51129,8c24e923-2dbf-4f43-b0b2-6e851d21fa34,2025-06-07,293.38,beauty,0.356,card,0,22,0.197,tier3,0,7,morning,0.10820090543681238,0.5549,0
dc6147c5-0971-4ad7-a9e0-a437d03df8f6,fddab96a-bc23-43d2-a1f4-76de3a7b7f5c,2025-01-06,963.29,fashion,0.462,UPI,0,9,0.057,metro,1,2,morning,0.08979930230446,0.1257,0
218f8fae-b15f-4420-96a0-c3d6311ee13a,80281626-ed74-46d1-a595-e40cdac50a8a,2025-10-03,605.77,electronics,0.141,netbanking,0,11,0.348,tier2,0,3,morning,0.25979890009270734,0.0592,0
77f86ea2-b5b9-436c-8aa2-feed96e8a019,1152a6af-d25b-4b7b-9869-0b6a0e562cae,2025-06-21,331.67,fashion,0.249,COD,0,1,0.226,metro,0,2,evening,0.2384500662905658,0.2476,0
bb379f43-40a4-4d9c-bbea-6bf03353b414,44408e56-9a11-44d5-8a79-5e1ddafd28e1,2025-10-23,5339.76,home,0.374,UPI,0,18,0.11,tier2,0,2,afternoon,0.24706696213115537,0.0541,0
912fcd2d-6fe9-4c63-af01-ce015b4e63a0,00ee6a6c-7fdb-4d2c-971d-b1bfa29fc269,2025-05-19,319.93,electronics,0.323,netbanking,0,13,0.024,metro,0,2,afternoon,0.18608348760507418,0.0701,0
7d0296bf-0363-4bad-b1da-c8bdd6c41d36,4e7e2663-eb2c-432d-96ec-3f130e2e0946,2025-10-27,485.14,home,0.157,UPI,0,10,0.458,metro,0,5,afternoon,0.3858310964520147,0.089,0
1e5f5e09-a5af-4873-87ab-2611dca3b4cc,26a2a8f1-fd8f-4235-a9c7-77f65704c530,2025-08-09,458.97,beauty,0.303,UPI,0,13,0.112,metro,1,3,morning,0.24597285000833133,0.1684,1
d4a170c5-1ce1-44dc-9f2f-7858ea6a2c7a,63d8dd12-39d4-4e1e-bdd7-72b1c1a0b1c0,2025-03-08,250.0,home,0.452,card,0,16,0.314,tier2,0,4,night,0.22490754943212576,0.1014,0
fc1571cf-8b20-4b6d-9671-9e4bc051bd9a,3396f583-20d7-4d8a-83aa-dff5b5ea02d4,2025-05-07,427.7,fashion,0.406,UPI,0,5,0.0,tier3,1,2,night,0.032458508417533755,0.475,0
69e96e61-b7b8-4ef0-9ebc-504dccc8b731,787739e4-6bfc-4e51-b3b0-26408d0e386e,2025-02-17,1370.43,grocery,0.136,UPI,0,12,0.275,metro,0,1,night,0.3565159652552688,0.0168,0
ae0813f0-f7f4-4d52-a0ac-f7c1b1accd54,ace1ab49-d6e4-4784-9490-26eccef63611,2025-02-14,968.59,fashion,0.445,UPI,0,13,0.226,tier3,1,4,evening,0.1503348970823547,0.068,0
7960eabc-2d92-4a26-82a0-43fd1333710f,2286f067-3fb8-4d9d-8502-469f39a46441,2025-10-20,1577.54,electronics,0.163,UPI,0,15,0.251,metro,0,2,evening,0.2798863894924076,0.0266,0
49afc5ac-b080-4b27-99ca-02954a9dd27c,6bf452e9-0173-469d-bfec-d17e576fd561,2025-09-17,3441.26,beauty,0.573,COD,0,7,0.255,tier2,0,1,evening,0.11826527161057414,0.5916,0
c66e5a4a-3505-477d-b066-5d35a50fb6d0,8f7667f3-a752-424e-84a5-43d9d2e5f8e9,2025-01-04,794.09,fashion,0.024,COD,0,1,0.33,metro,1,5,afternoon,0.2709409123393363,0.2167,0
9a7c677f-c26b-4523-8121-45e6d5e3f831,8f7406c2-6849-4d3e-92b7-6e3b17489d67,2025-03-17,1697.94,fashion,0.499,card,0,5,0.422,tier2,1,5,afternoon,0.3269451502115473,0.4208,1
763ca60d-0b52-478f-ba90-75ace769a5ca,e35609cd-6640-4073-ae52-82ba85ac02f1,2025-07-14,250.0,home,0.302,UPI,0,1,0.206,tier3,0,3,afternoon,0.20019100806330278,0.0649,0
6e6a0fed-4f3b-40c5-8af4-8ed598d173f9,1e875744-08ed-4a3f-8cdb-457e2c478f1b,2025-09-17,15490.38,electronics,0.461,UPI,0,5,0.0,tier2,0,1,night,0.11390723161822383,0.0088,0
a2d6dc93-27d9-43fb-8927-207c7ce85e98,b209d179-6418-4f8c-bd42-8e4f831f0776,2025-05-18,519.21,beauty,0.16,UPI,0,17,0.194,tier2,1,2,evening,0.27580452681496,0.2498,1
3a1f4cd4-3aaa-4dfc-b27b-983f1c0de1c8,adb45e54-c9f3-4b21-b54b-39616818eb97,2025-02-09,284.88,grocery,0.298,UPI,0,2,0.527,tier3,0,4,evening,0.4600954461872477,0.0558,0
499151b5-877f-4e3c-a080-d4bae0c03201,19407932-d8b1-4cf9-823a-27cc0a751c71,2025-02-08,3096.98,home,0.23,card,0,7,0.28,metro,0,7,evening,0.24939791763606534,0.1236,0
f5f658aa-5319-4696-be94-dfd37d3528ff,830587ef-e382-4480-9a46-f2fb1f6d1a0b,2025-04-09,656.24,fashion,0.162,UPI,0,15,0.235,tier3,1,6,night,0.29038571770418864,0.4576,0
08e6c5d6-9197-4e4d-b63e-775b0d724299,735fdab8-3c31-4c12-8344-b632847001e7,2025-01-02,327.29,fashion,0.238,COD,0,9,0.686,metro,1,4,night,0.6231863021915255,0.6705,1
c528d7aa-a5de-43ba-977a-297f583a6d57,c10c20d7-5510-41b0-8340-28bf31f5165f,2025-07-31,2929.67,fashion,0.506,UPI,1,0,,tier2,1,1,afternoon,0.39222478041522824,0.4711,0
1772d153-7d32-4bb6-bb74-f164f88bb4b2,1c3bd688-9adf-4f99-a3fe-1e21e9441cc3,2025-02-28,1836.14,fashion,0.436,UPI,0,2,0.082,metro,1,5,afternoon,0.20995383460968203,0.1712,0
29697de1-2527-43b4-bccb-1fb1cf6ec9ed,ba9504c7-b413-4ee9-861d-702ad1482abd,2025-08-11,410.22,home,0.254,COD,0,11,0.153,metro,0,3,evening,0.21485681318313843,0.1043,0
27eadc21-804b-4ff5-9c53-ce4190b3de5c,24f462d2-ab23-4d64-b4cd-5e1193e7769f,2025-05-15,3237.6,beauty,0.308,UPI,0,3,0.619,tier2,0,1,morning,0.5997722687005431,0.0714,0
f2388d68-cacb-4501-9f32-144ce111fa2b,087d0d0a-beb0-4941-a8f2-ebeab4ce587e,2025-10-22,988.1,grocery,0.338,COD,0,2,0.389,metro,0,9,night,0.3378139318232394,0.1857,0
f31f3348-a5ee-408f-adb5-121de5abf484,b05cd307-ff39-4d35-b1c1-4cb2ba5733af,2025-03-25,1423.76,fashion,0.265,COD,0,2,0.162,tier3,1,4,afternoon,0.11716756530475335,0.5188,1
1559111c-2ffa-4f84-b88c-99159466ce30,2c576be7-69b1-4b4d-9e40-1bf81cad07fc,2025-07-26,323.72,fashion,0.723,UPI,0,4,0.482,tier2,1,3,morning,0.46365026623247513,0.598,0
d0bec040-242a-42e2-b16e-895f22e91d36,e13d21db-d1a8-4f0a-9fc2-ba3d05772804,2025-05-26,250.0,electronics,0.196,UPI,0,8,0.147,tier2,0,3,afternoon,0.06565876288364696,0.0818,0
c3416106-6a6e-45e2-86eb-bc6d1c4bcd67,4e40c152-4279-4fbe-8a2f-a127f5613ef3,2025-08-23,1023.93,grocery,0.235,COD,0,22,0.032,metro,0,5,evening,0.08097222048102413,0.0509,0
81ffaa7c-cf74-4032-a91b-40d7816142d4,8f7406c2-6849-4d3e-92b7-6e3b17489d67,2025-01-30,1055.39,electronics,0.339,COD,0,6,0.458,tier3,0,7,night,0.3269451502115473,0.5122,0
bef8907b-6dee-4828-aa73-66e934a3761b,cd8465b3-5dc0-4918-a21f-702a430fdf4a,2025-03-11,1311.72,beauty,0.434,COD,0,5,0.053,metro,1,3,evening,0.07981520295766234,0.1482,1
9b7b6971-6677-4e93-9a02-161987fdd4c8,8f4779cb-b618-4f81-bb3c-2fc51bd97d88,2025-06-26,1776.21,electronics,0.276,COD,0,1,0.309,metro,0,2,afternoon,0.3820936747712913,0.318,0
4423a3e4-c3b7-4071-a6ea-4b9f8906c862,397d373a-f33e-473f-9362-3154a53fe5ef,2025-08-12,250.0,electronics,0.23,UPI,0,7,0.428,tier2,0,4,morning,0.3797344893685818,0.0788,0
593d31e4-4c9f-4287-94cd-e3089b1bbc30,28660f34-5a61-4e07-8f8c-96c4fb8d6d70,2025-05-22,2674.0,electronics,0.241,UPI,0,8,0.043,metro,0,4,evening,0.052918216172000036,0.0168,0
93d181f0-806b-41d9-8fa6-fe6bfb8ae8b7,d3db41bc-bf8f-46e0-94b1-984f27ff9af2,2025-07-16,2340.29,home,0.368,UPI,0,24,0.28,tier3,0,4,afternoon,0.33315409272597374,0.092,0
e1d7ada8-71a2-401c-9fc6-e4d14024f04d,f2811512-6d74-428f-81ae-77df22796b31,2025-09-17,3278.49,fashion,0.059,UPI,0,19,0.468,tier3,1,2,evening,0.2916477929418046,0.39,0
